timestamp,ch1,ch2,ch3,ch4,ch5,ch6
1770932333.2656507,0.18385663628578186,-0.48597562313079834,-0.4378528296947479,-0.0038936466444283724,0.0026049138978123665,-0.008306893520057201
1770932333.2656507,0.18584692478179932,-0.4849450886249542,-0.41590526700019836,-0.0036629345268011093,0.0026830737479031086,-0.008231045678257942
1770932333.2797196,0.1849958300590515,-0.4801408052444458,-0.4182584583759308,-0.003536247881129384,0.0027488511987030506,-0.008241841569542885
1770932333.2921512,0.1890181601047516,-0.4853312373161316,-0.4186536967754364,-0.0037562199868261814,0.002652487950399518,-0.008228857070207596
1770932333.3040369,0.18709741532802582,-0.4808068573474884,-0.4221148192882538,-0.0037375937681645155,0.002760710660368204,-0.008296300657093525
1770932333.3268318,0.18302218616008759,-0.48237043619155884,-0.4185291528701782,-0.003432890633121133,0.0029707688372582197,-0.008312884718179703
1770932333.344446,0.1904025375843048,-0.48320358991622925,-0.4155566096305847,-0.0034335933160036802,0.0027873110957443714,-0.008387225680053234
1770932333.379649,0.1940506249666214,-0.4833696782588959,-0.4211748242378235,-0.00332734570838511,0.002915357006713748,-0.008096219971776009
1770932333.4138045,0.19388151168823242,-0.4875296950340271,-0.41966643929481506,-0.003431214252486825,0.0028993249870836735,-0.008375280536711216
1770932333.438349,0.18551096320152283,-0.47975558042526245,-0.41178593039512634,-0.0033961795270442963,0.003022332675755024,-0.008337433449923992
1770932333.4611635,0.1917438805103302,-0.48691660165786743,-0.4274115562438965,-0.003658900037407875,0.002690486377105117,-0.008466354571282864
1770932333.4782066,0.1816015988588333,-0.48470547795295715,-0.420991986989975,-0.0036780277732759714,0.003153412137180567,-0.008462117984890938
1770932333.4972968,0.18366292119026184,-0.48224931955337524,-0.42961621284484863,-0.0036281945649534464,0.0026757055893540382,-0.00840182974934578
1770932333.5212243,0.18053384125232697,-0.48601698875427246,-0.42565813660621643,-0.003886980237439275,0.0028869477100670338,-0.008514109067618847
1770932333.5455668,0.19658158719539642,-0.4863933324813843,-0.4279016852378845,-0.0037583468947559595,0.0026260323356837034,-0.008053245022892952
1770932333.551553,0.19108165800571442,-0.4880926311016083,-0.41635069251060486,-0.003460161155089736,0.003046114230528474,-0.008384711109101772
1770932333.5685086,0.1878565549850464,-0.4906795918941498,-0.4222854971885681,-0.0035328399389982224,0.0029187945183366537,-0.008152484893798828
1770932333.5865834,0.19256393611431122,-0.4926246702671051,-0.41942450404167175,-0.003563216421753168,0.002703520003706217,-0.008495810441672802
1770932333.5980844,0.18412461876869202,-0.48936519026756287,-0.43127384781837463,-0.0035145587753504515,0.0030461326241493225,-0.008124546147882938
1770932333.613783,0.1912514567375183,-0.48544996976852417,-0.41570761799812317,-0.003176289377734065,0.0030316368211060762,-0.008233141154050827
1770932333.6423545,0.18510127067565918,-0.4885103404521942,-0.4224148988723755,-0.0034505045041441917,0.0029136755038052797,-0.008310424163937569
1770932333.6539612,0.19564759731292725,-0.4767909049987793,-0.4091252088546753,-0.0034900049213320017,0.0027489825151860714,-0.008487516082823277
1770932333.6645525,0.18398945033550262,-0.4796556830406189,-0.41008317470550537,-0.0033835098147392273,0.0027732006274163723,-0.008300373330712318
1770932333.6704044,0.1945786327123642,-0.4819212555885315,-0.41981324553489685,-0.0034975658636540174,0.0029214988462626934,-0.008271655067801476
1770932333.7018313,0.18351000547409058,-0.480959951877594,-0.421567440032959,-0.0033915448002517223,0.002918982645496726,-0.008344500325620174
1770932333.7138016,0.19338087737560272,-0.47623395919799805,-0.4221777319908142,-0.003800451522693038,0.002562995068728924,-0.008242852054536343
1770932333.7456543,0.18526218831539154,-0.48712608218193054,-0.4141426980495453,-0.0037872674874961376,0.002827863674610853,-0.00837076734751463
1770932333.7578332,0.18417565524578094,-0.4865696132183075,-0.41771817207336426,-0.003721191082149744,0.0029748775996267796,-0.00856986828148365
1770932333.7628765,0.18238452076911926,-0.4851587116718292,-0.42138805985450745,-0.00348008144646883,0.0028273125644773245,-0.00822318997234106
1770932333.774968,0.18875162303447723,-0.4822503626346588,-0.4294947683811188,-0.0036242567002773285,0.0026851841248571873,-0.00805183406919241
1770932333.7940342,0.18561813235282898,-0.48465263843536377,-0.41267794370651245,-0.0033895852975547314,0.0027824020944535732,-0.008380907587707043
1770932333.805112,0.18957853317260742,-0.48672688007354736,-0.41100141406059265,-0.00329581112600863,0.0029161893762648106,-0.008200756274163723
1770932333.82256,0.18659718334674835,-0.4860037565231323,-0.4167129695415497,-0.00344669446349144,0.0030122932512313128,-0.008294825442135334
1770932333.8510494,0.19125664234161377,-0.4858401417732239,-0.416999489068985,-0.003479862120002508,0.00288854306563735,-0.008353255689144135
1770932333.8627384,0.19045691192150116,-0.48450127243995667,-0.4306589961051941,-0.0034706757869571447,0.002806219272315502,-0.008320552296936512
1770932333.8856843,0.18360260128974915,-0.4883125424385071,-0.41466224193573,-0.003616567235440016,0.0028570429421961308,-0.008116967044770718
1770932333.8976138,0.18398717045783997,-0.48249077796936035,-0.417188823223114,-0.003593031782656908,0.002669177483767271,-0.00829312950372696
1770932333.915585,0.1777493804693222,-0.4812152087688446,-0.4284229874610901,-0.003717535873875022,0.0027316652704030275,-0.008501920849084854
1770932333.9275825,0.18723571300506592,-0.4754182994365692,-0.4297851622104645,-0.0036880907136946917,0.002770827617496252,-0.008325627073645592
1770932333.9452288,0.18846838176250458,-0.4778604507446289,-0.4157091975212097,-0.0035491439048200846,0.002664779545739293,-0.008448673412203789
1770932333.9681692,0.1892014592885971,-0.48792245984077454,-0.42647337913513184,-0.0034047814551740885,0.0027294130995869637,-0.008301191963255405
1770932333.9860091,0.18359661102294922,-0.48294979333877563,-0.416964054107666,-0.003580793272703886,0.003079988993704319,-0.008333400823175907
1770932333.997519,0.19174562394618988,-0.4879499077796936,-0.42656397819519043,-0.0035652234219014645,0.0027799911331385374,-0.008143422193825245
1770932334.009811,0.18713945150375366,-0.48987844586372375,-0.4212874472141266,-0.0034394478425383568,0.002817146247252822,-0.008229590952396393
1770932334.0216153,0.1936640739440918,-0.48707711696624756,-0.41734665632247925,-0.003489837283268571,0.0030570058152079582,-0.008395356126129627
1770932334.044598,0.19055868685245514,-0.48962393403053284,-0.4203280806541443,-0.003350331913679838,0.0029795514419674873,-0.008430346846580505
1770932334.069012,0.19028779864311218,-0.4832892417907715,-0.417125403881073,-0.003362700343132019,0.002728542545810342,-0.00849558413028717
1770932334.0810127,0.1837918758392334,-0.4802376329898834,-0.4168225824832916,-0.0035722011234611273,0.002743456047028303,-0.00820980779826641
1770932334.1122847,0.18739336729049683,-0.48636212944984436,-0.4143873155117035,-0.00368953263387084,0.0028593884781003,-0.008107132278382778
1770932334.1246748,0.18642063438892365,-0.47849124670028687,-0.423568457365036,-0.0035878573544323444,0.00304542388767004,-0.008267560042440891
1770932334.1366441,0.17906934022903442,-0.480802446603775,-0.42066118121147156,-0.0037260022945702076,0.002714690752327442,-0.008376172743737698
1770932334.1602416,0.18911577761173248,-0.48121362924575806,-0.4292161464691162,-0.0036608499940484762,0.0027327616699039936,-0.008316933177411556
1770932334.1789849,0.18199343979358673,-0.478750616312027,-0.4266434609889984,-0.0036338595673441887,0.003142072819173336,-0.008290792815387249
1770932334.191327,0.18813250958919525,-0.48243311047554016,-0.41383957862854004,-0.0036837500520050526,0.002753780223429203,-0.008471133187413216
1770932334.212189,0.1834423989057541,-0.4802716374397278,-0.41321438550949097,-0.0034586223773658276,0.0027028489857912064,-0.008282738737761974
1770932334.2295215,0.18783320486545563,-0.4821324348449707,-0.4071592092514038,-0.003277428448200226,0.00291258143261075,-0.008594369515776634
1770932334.2649825,0.18707068264484406,-0.48808053135871887,-0.41592153906822205,-0.003492338815703988,0.0029125367291271687,-0.008101249113678932
1770932334.2810044,0.1860019713640213,-0.48555511236190796,-0.4140760004520416,-0.003654434345662594,0.0028325142338871956,-0.008220403455197811
1770932334.3051362,0.18696853518486023,-0.48563024401664734,-0.43119195103645325,-0.0037924330681562424,0.002553321188315749,-0.0082932710647583
1770932334.3291957,0.1950100213289261,-0.4882546365261078,-0.41732150316238403,-0.0037910882383584976,0.0028879819437861443,-0.008186615072190762
1770932334.345574,0.1806890219449997,-0.48165538907051086,-0.42020735144615173,-0.003479019505903125,0.0026565880980342627,-0.008145058527588844
1770932334.3582582,0.1857191026210785,-0.4778469502925873,-0.4124085009098053,-0.0033508839551359415,0.0027845888398587704,-0.008473983034491539
1770932334.3816133,0.19165988266468048,-0.4770805239677429,-0.4237402677536011,-0.0034581804648041725,0.002718572271987796,-0.008641173131763935
1770932334.3925755,0.18250402808189392,-0.4788203537464142,-0.41910937428474426,-0.003434133483096957,0.0029943620320409536,-0.008348154835402966
1770932334.416961,0.18265144526958466,-0.48014962673187256,-0.42525067925453186,-0.003431656863540411,0.0029555493965744972,-0.008361748419702053
1770932334.4478245,0.1883123368024826,-0.48750779032707214,-0.4142749011516571,-0.00334469648078084,0.003011932596564293,-0.008206780068576336
1770932334.4846313,0.18637220561504364,-0.48495811223983765,-0.4125663638114929,-0.0034795955289155245,0.0031637721695005894,-0.008224252611398697
1770932334.508345,0.19122347235679626,-0.479409396648407,-0.4306868016719818,-0.0037673362530767918,0.002762943971902132,-0.00838849414139986
1770932334.5367289,0.1835196316242218,-0.4887354373931885,-0.41256916522979736,-0.0035804526414722204,0.0028303409926593304,-0.00820506177842617
1770932334.5547662,0.18039675056934357,-0.4782075583934784,-0.4189086854457855,-0.003686100710183382,0.002786934608593583,-0.008391525596380234
1770932334.5727203,0.18872922658920288,-0.48441070318222046,-0.4202615022659302,-0.0035252543166279793,0.002714665373787284,-0.008343829773366451
1770932334.5787354,0.18253792822360992,-0.4795134961605072,-0.4139368534088135,-0.0034934391733258963,0.002906168345361948,-0.008415216580033302
1770932334.5958648,0.18054905533790588,-0.48001629114151,-0.42332085967063904,-0.0035967675503343344,0.0027192423585802317,-0.008216281421482563
1770932334.6077783,0.18349312245845795,-0.4819811284542084,-0.43387937545776367,-0.0035876773763448,0.0028389531653374434,-0.00834542978554964
1770932334.6189992,0.18699538707733154,-0.47943824529647827,-0.41921573877334595,-0.0035873588640242815,0.0027710809372365475,-0.008398950099945068
1770932334.6253815,0.1903289556503296,-0.4858061671257019,-0.4056533873081207,-0.0034427482169121504,0.003072592429816723,-0.00862213596701622
1770932334.6316307,0.18816567957401276,-0.484080046415329,-0.41487547755241394,-0.0034447703510522842,0.002723192796111107,-0.008128995075821877
1770932334.6623213,0.18349075317382812,-0.48219582438468933,-0.4125535488128662,-0.003470212919637561,0.002745960606262088,-0.008253059349954128
1770932334.6798239,0.18151424825191498,-0.4790824353694916,-0.42174676060676575,-0.0035015179309993982,0.002903637010604143,-0.00814754981547594
1770932334.6908293,0.17494139075279236,-0.4758026897907257,-0.4248296916484833,-0.003469983348622918,0.0030010780319571495,-0.008240525610744953
1770932334.7152832,0.19191066920757294,-0.4809383451938629,-0.4008105993270874,-0.003587372601032257,0.0029069508891552687,-0.00841984897851944
1770932334.7518334,0.18703357875347137,-0.47704455256462097,-0.4346563220024109,-0.003667603014037013,0.00263590132817626,-0.008320808410644531
1770932334.7696648,0.18301790952682495,-0.48108041286468506,-0.4223337173461914,-0.003707130905240774,0.002621357562020421,-0.00852243322879076
1770932334.7879083,0.18662641942501068,-0.4737430512905121,-0.4146057367324829,-0.0035195695236325264,0.0027652624994516373,-0.00850839912891388
1770932334.793008,0.19177882373332977,-0.4789635241031647,-0.4194182753562927,-0.003896099515259266,0.002824227325618267,-0.008547554723918438
1770932334.816007,0.18334388732910156,-0.48224368691444397,-0.41272035241127014,-0.003631147090345621,0.0030018736142665148,-0.008441708981990814
1770932334.8431995,0.18611179292201996,-0.48006191849708557,-0.42185917496681213,-0.0034701041877269745,0.0030062522273510695,-0.008271636441349983
1770932334.8547444,0.1820363700389862,-0.4810558557510376,-0.41446253657341003,-0.0035260929726064205,0.0027700660284608603,-0.008333232253789902
1770932334.8653042,0.18696758151054382,-0.49042218923568726,-0.4271693229675293,-0.0035591511987149715,0.0028977040201425552,-0.008496607653796673
1770932334.8706367,0.19105392694473267,-0.4845972955226898,-0.4179561734199524,-0.0033691911958158016,0.002919824095442891,-0.008271141909062862
1770932334.881212,0.18074484169483185,-0.48914197087287903,-0.426426500082016,-0.0036281486973166466,0.0030690953135490417,-0.00826085265725851
1770932334.9105833,0.18574514985084534,-0.4885644316673279,-0.4214879274368286,-0.003587285289540887,0.0029675231780856848,-0.0083699282258749
1770932334.9267845,0.18859951198101044,-0.4838821589946747,-0.4343356192111969,-0.003529755864292383,0.00283411773853004,-0.008220565505325794
1770932334.9387338,0.1896577626466751,-0.4807777404785156,-0.4303508698940277,-0.00368896359577775,0.0024610136169940233,-0.00835899356752634
1770932334.9682486,0.18314601480960846,-0.47474461793899536,-0.42190924286842346,-0.003658968023955822,0.002694727387279272,-0.008450429886579514
1770932334.9733703,0.18269965052604675,-0.4837481677532196,-0.42536064982414246,-0.0036537391133606434,0.0027829476166516542,-0.008442917838692665
1770932334.979355,0.19077984988689423,-0.4829566776752472,-0.42345985770225525,-0.0037857259158045053,0.002829466015100479,-0.008505831472575665
1770932334.9971077,0.18227256834506989,-0.4828128218650818,-0.4236607253551483,-0.003580172313377261,0.0026960973627865314,-0.008323841728270054
1770932335.0090768,0.17739370465278625,-0.4771979749202728,-0.41370221972465515,-0.003517487784847617,0.0025976188480854034,-0.008283911272883415
1770932335.015061,0.19318872690200806,-0.48989954590797424,-0.40929725766181946,-0.0036240126937627792,0.002897045575082302,-0.008304252289235592
1770932335.0260625,0.18188466131687164,-0.491371750831604,-0.4176381826400757,-0.0034318636171519756,0.0029423837549984455,-0.00810941681265831
1770932335.0380023,0.1913764476776123,-0.48379430174827576,-0.4169834852218628,-0.0034454334527254105,0.0031406183261424303,-0.008465919643640518
1770932335.0619907,0.1895383596420288,-0.4907168447971344,-0.40950748324394226,-0.0037595867179334164,0.002748561091721058,-0.008286484517157078
1770932335.0798054,0.1873694509267807,-0.479621559381485,-0.40546226501464844,-0.0031526994425803423,0.00342263700440526,-0.008539590984582901
1770932335.108421,0.19272661209106445,-0.48693257570266724,-0.4153490364551544,-0.0034297294914722443,0.0031839197035878897,-0.008623190224170685
1770932335.1250093,0.17447839677333832,-0.4836544096469879,-0.40787190198898315,-0.0037428017240017653,0.0026435195468366146,-0.00819135457277298
1770932335.1377404,0.18487975001335144,-0.4793931841850281,-0.4261983036994934,-0.0034762572031468153,0.002670016372576356,-0.008158959448337555
1770932335.1546552,0.1884700506925583,-0.48546072840690613,-0.4380700886249542,-0.0035735871642827988,0.0024651656858623028,-0.008154891431331635
1770932335.166208,0.18913860619068146,-0.47574496269226074,-0.4336737096309662,-0.003606334561482072,0.002592670964077115,-0.0082888538017869
1770932335.171245,0.17924365401268005,-0.48206856846809387,-0.4110872447490692,-0.003347672987729311,0.003078633453696966,-0.008486355654895306
1770932335.1966004,0.18385007977485657,-0.4819871485233307,-0.41475710272789,-0.003643057541921735,0.002956902841106057,-0.008009412325918674
1770932335.2072632,0.18485236167907715,-0.48858964443206787,-0.4131273925304413,-0.0037467526271939278,0.0029333808925002813,-0.008539654314517975
1770932335.212274,0.18680894374847412,-0.48170721530914307,-0.42420443892478943,-0.003305869409814477,0.0028834957629442215,-0.008119647391140461
1770932335.2247887,0.1815759539604187,-0.49169519543647766,-0.42539066076278687,-0.0036221914924681187,0.0032144798897206783,-0.00819135457277298
1770932335.2367578,0.19345535337924957,-0.4893423616886139,-0.4155077040195465,-0.0033039781264960766,0.0030084436293691397,-0.008470678701996803
1770932335.248517,0.18662215769290924,-0.4911857843399048,-0.41122788190841675,-0.0034999281633645296,0.0030419081449508667,-0.008175679482519627
1770932335.2727754,0.1810324788093567,-0.48707351088523865,-0.42340707778930664,-0.0035308480728417635,0.003152180463075638,-0.00821410771459341
1770932335.278805,0.1863463819026947,-0.49646392464637756,-0.4113861918449402,-0.0036769432481378317,0.0028477744199335575,-0.008280398324131966
1770932335.2858324,0.19484929740428925,-0.48424577713012695,-0.43097493052482605,-0.003385268384590745,0.0028581588994711637,-0.008496713824570179
1770932335.2971146,0.17922542989253998,-0.487154483795166,-0.416359543800354,-0.003470010356977582,0.0030385383870452642,-0.00823825690895319
1770932335.3209376,0.18636637926101685,-0.48111602663993835,-0.40746062994003296,-0.0035270226653665304,0.0031824205070734024,-0.008216178975999355
1770932335.332592,0.19097429513931274,-0.4839847981929779,-0.42519015073776245,-0.0034650343004614115,0.002638251055032015,-0.008297816850244999
1770932335.3381324,0.18192249536514282,-0.4860352873802185,-0.4220030605792999,-0.0035481725353747606,0.0029493661131709814,-0.008204522542655468
1770932335.3501024,0.1827785074710846,-0.4815777540206909,-0.4093610942363739,-0.0035242189187556505,0.0029652880039066076,-0.008211703039705753
1770932335.3752148,0.180011585354805,-0.4916197657585144,-0.4217795431613922,-0.0036864588037133217,0.0029408996924757957,-0.008250254206359386
1770932335.3927763,0.1891360729932785,-0.48914411664009094,-0.42568686604499817,-0.0037527375388890505,0.002630010712891817,-0.008091304451227188
1770932335.4040527,0.18567019701004028,-0.4878576993942261,-0.4093100428581238,-0.0034587003756314516,0.002707553096115589,-0.00844328198581934
1770932335.421238,0.1939847767353058,-0.48818397521972656,-0.41632306575775146,-0.00355854001827538,0.002863223198801279,-0.00858156569302082
1770932335.4447567,0.19273561239242554,-0.4839489161968231,-0.4248432219028473,-0.003524219384416938,0.003098003566265106,-0.008615098893642426
1770932335.4696097,0.18394151329994202,-0.48835253715515137,-0.42508187890052795,-0.0034406762570142746,0.002601936459541321,-0.008117134682834148
1770932335.4879947,0.19245824217796326,-0.48742038011550903,-0.4185059070587158,-0.0035476665943861008,0.0030569976661354303,-0.008391710929572582
1770932335.499184,0.18798930943012238,-0.49016255140304565,-0.42113980650901794,-0.003637697547674179,0.0030125542543828487,-0.008310239762067795
1770932335.5107293,0.185394749045372,-0.4808650612831116,-0.42571455240249634,-0.003438700223341584,0.002628317568451166,-0.008188817650079727
1770932335.5227728,0.19023951888084412,-0.47935399413108826,-0.4113287627696991,-0.0033053020015358925,0.0027684171218425035,-0.008176784962415695
1770932335.5403602,0.19512620568275452,-0.483932226896286,-0.42559632658958435,-0.0036243319045752287,0.0027189156971871853,-0.008394048549234867
1770932335.5583818,0.1814115345478058,-0.48421648144721985,-0.41180717945098877,-0.0035096255596727133,0.0029539507813751698,-0.008332948200404644
1770932335.5634012,0.18307353556156158,-0.495522677898407,-0.42323780059814453,-0.003736439161002636,0.0029993560165166855,-0.008107805624604225
1770932335.569394,0.18446528911590576,-0.48436054587364197,-0.4185144007205963,-0.003422641893848777,0.002905177650973201,-0.008193899877369404
1770932335.593204,0.18567602336406708,-0.4847724735736847,-0.40951400995254517,-0.0036455411463975906,0.002956444164738059,-0.008409153670072556
1770932335.6286066,0.1809714138507843,-0.4891323745250702,-0.4216483235359192,-0.0035908804275095463,0.003106029937043786,-0.008275164291262627
1770932335.6470044,0.17513786256313324,-0.48512744903564453,-0.42435961961746216,-0.0034069304820150137,0.003131560981273651,-0.008132042363286018
1770932335.6578372,0.19067047536373138,-0.4848288893699646,-0.41174647212028503,-0.0035066946875303984,0.002666408894583583,-0.008325878530740738
1770932335.6876864,0.1929764449596405,-0.4867905378341675,-0.4232298731803894,-0.0035142123233526945,0.0031786588951945305,-0.008271435275673866
1770932335.7113826,0.18691641092300415,-0.4916553497314453,-0.41953134536743164,-0.003559359349310398,0.0027429021429270506,-0.008260405622422695
1770932335.7295256,0.19716058671474457,-0.4916398525238037,-0.41880956292152405,-0.003594572888687253,0.0031028708908706903,-0.008452005684375763
1770932335.7602968,0.18958927690982819,-0.4883441925048828,-0.41853973269462585,-0.0036715634632855654,0.0029344798531383276,-0.008411319926381111
1770932335.7842355,0.18481113016605377,-0.48584961891174316,-0.42412829399108887,-0.0033892567735165358,0.0028808019123971462,-0.008327394723892212
1770932335.7980342,0.1896483600139618,-0.4922734200954437,-0.40765947103500366,-0.0034922934137284756,0.0027868549805134535,-0.008223926648497581
1770932335.811098,0.18802949786186218,-0.4836132824420929,-0.4295412302017212,-0.003369776764884591,0.0029033366590738297,-0.008390892297029495
1770932335.8269303,0.18216557800769806,-0.4923381805419922,-0.42908722162246704,-0.0036510901991277933,0.002845432609319687,-0.008325236849486828
1770932335.8388329,0.18196922540664673,-0.4849438965320587,-0.41649726033210754,-0.003373632440343499,0.0030240153428167105,-0.00793530698865652
1770932335.8562047,0.1855345517396927,-0.4851548969745636,-0.40106862783432007,-0.00339130568318069,0.0029217153787612915,-0.008075795136392117
1770932335.8802369,0.18336592614650726,-0.48597729206085205,-0.4326886534690857,-0.003439230378717184,0.0027696979232132435,-0.008158511482179165
1770932335.8918157,0.1823420524597168,-0.4769324064254761,-0.4309399425983429,-0.0033274698071181774,0.002859608270227909,-0.008204560726881027
1770932335.8977716,0.18540722131729126,-0.4810444712638855,-0.4169778823852539,-0.003520519472658634,0.0029383322689682245,-0.008276508189737797
1770932335.9097698,0.18117114901542664,-0.47854986786842346,-0.4247663915157318,-0.0034943148493766785,0.0028252762276679277,-0.008303623646497726
1770932335.9209535,0.1913638710975647,-0.48347264528274536,-0.40944600105285645,-0.0035385077353566885,0.0029955224599689245,-0.00826742872595787
1770932335.9367576,0.18299512565135956,-0.4872056245803833,-0.4139019846916199,-0.003362495917826891,0.0030480108689516783,-0.008097673766314983
1770932335.9541154,0.18506647646427155,-0.4798274338245392,-0.4150271713733673,-0.0032752968836575747,0.0029100251849740744,-0.008241619914770126
1770932335.9601214,0.18322090804576874,-0.48426640033721924,-0.42147237062454224,-0.0034036103170365095,0.0027525939512997866,-0.00809977762401104
1770932335.9778025,0.19667267799377441,-0.48343148827552795,-0.4193166196346283,-0.003565784776583314,0.002946688560768962,-0.008502227254211903
1770932335.9944904,0.20220832526683807,-0.489996999502182,-0.41268253326416016,-0.0038130301982164383,0.0028747054748237133,-0.008414535783231258
1770932336.006458,0.2021140307188034,-0.4873473048210144,-0.4172138273715973,-0.003369466168805957,0.003085570875555277,-0.008324572816491127
1770932336.0245476,0.180996835231781,-0.4842548668384552,-0.39633849263191223,-0.0033719355706125498,0.00259150261990726,-0.008125333115458488
1770932336.0245476,0.17091526091098785,-0.49316805601119995,-0.41539624333381653,-0.003668328281491995,0.003089736681431532,-0.008254812099039555
1770932336.0385065,0.17091526091098785,-0.49316805601119995,-0.41539624333381653,-0.003668328281491995,0.003089736681431532,-0.008254812099039555
1770932336.0626554,0.19163745641708374,-0.4937959313392639,-0.4134756326675415,-0.0034142895601689816,0.0025685562286525965,-0.008278939872980118
1770932336.0745094,0.1850939393043518,-0.48688238859176636,-0.4151368737220764,-0.0035859127528965473,0.0030528493225574493,-0.00823981873691082
1770932336.0924227,0.18400855362415314,-0.4915626347064972,-0.4192505180835724,-0.0035664273891597986,0.0027689943090081215,-0.007997223176062107
1770932336.1162314,0.1873956173658371,-0.48232099413871765,-0.4180871248245239,-0.003431878285482526,0.0027787024155259132,-0.008261370472609997
1770932336.1221912,0.18557243049144745,-0.48743265867233276,-0.4132346212863922,-0.003478148253634572,0.00306008686311543,-0.008141553960740566
1770932336.1282413,0.18810224533081055,-0.48434650897979736,-0.4203454256057739,-0.0035859360359609127,0.003116198815405369,-0.008357292972505093
1770932336.1387992,0.18452750146389008,-0.48348334431648254,-0.41737550497055054,-0.0037819112185388803,0.002881759312003851,-0.00834993552416563
1770932336.1617887,0.20202991366386414,-0.4853416085243225,-0.4101036489009857,-0.0036888017784804106,0.002942647784948349,-0.008435363881289959
1770932336.1852157,0.18106450140476227,-0.4789598286151886,-0.4137340784072876,-0.0035290943924337626,0.0028733029030263424,-0.008235616609454155
1770932336.2149587,0.1759541779756546,-0.48261043429374695,-0.4252507984638214,-0.003309701569378376,0.0027998434379696846,-0.008349419571459293
1770932336.2318084,0.18651609122753143,-0.49051424860954285,-0.4134121537208557,-0.003294136840850115,0.0028755837120115757,-0.008173027075827122
1770932336.2617173,0.1799701601266861,-0.48943886160850525,-0.42512020468711853,-0.003523322055116296,0.0029598791152238846,-0.00834183394908905
1770932336.2800953,0.19493736326694489,-0.4882473051548004,-0.40652042627334595,-0.003593551693484187,0.003250072943046689,-0.008135761134326458
1770932336.28544,0.19273941218852997,-0.48844149708747864,-0.4261021018028259,-0.003489171853289008,0.0029894153121858835,-0.008590766228735447
1770932336.2975318,0.1843283772468567,-0.48864901065826416,-0.4210851788520813,-0.0035866103135049343,0.0027247632388025522,-0.008346199989318848
1770932336.30955,0.19125263392925262,-0.4907435178756714,-0.40188074111938477,-0.0035727592185139656,0.0028892168775200844,-0.008345309644937515
1770932336.3215618,0.18125058710575104,-0.48147711157798767,-0.4103792607784271,-0.0032854953315109015,0.0028078590985387564,-0.008237458765506744
1770932336.3385398,0.19323548674583435,-0.48099470138549805,-0.4139695465564728,-0.003490678733214736,0.0029919971711933613,-0.008497638627886772
1770932336.350198,0.1878095418214798,-0.48554083704948425,-0.418012410402298,-0.0036555842962116003,0.002979444107040763,-0.008349883370101452
1770932336.3617244,0.1838812232017517,-0.48614931106567383,-0.41835325956344604,-0.0035019824281334877,0.0028726146556437016,-0.008358602412045002
1770932336.385667,0.18472439050674438,-0.48212167620658875,-0.4216597080230713,-0.0037418967112898827,0.0028330909553915262,-0.008294494822621346
1770932336.4036295,0.18677274882793427,-0.4824661314487457,-0.42159295082092285,-0.0037947185337543488,0.002844100585207343,-0.008495448157191277
1770932336.4096303,0.19107255339622498,-0.48499661684036255,-0.40931016206741333,-0.0037248621229082346,0.0030935718677937984,-0.008423002436757088
1770932336.4151728,0.18788264691829681,-0.4828674793243408,-0.42588886618614197,-0.0034406764898449183,0.0026929820887744427,-0.008289900608360767
1770932336.4208286,0.18119694292545319,-0.4828524887561798,-0.41441407799720764,-0.003518993267789483,0.0031057996675372124,-0.008380153216421604
1770932336.4435894,0.1899568885564804,-0.48917558789253235,-0.4131544530391693,-0.003675232408568263,0.0029149497859179974,-0.00847570225596428
1770932336.449573,0.1878548115491867,-0.4808274805545807,-0.41753238439559937,-0.0035166973248124123,0.002886568196117878,-0.008548453450202942
1770932336.4550464,0.17730173468589783,-0.47913047671318054,-0.4254196882247925,-0.003350065555423498,0.0027529203798621893,-0.008218184113502502
1770932336.4730973,0.18085379898548126,-0.47816261649131775,-0.43045395612716675,-0.0034384443424642086,0.0027471992652863264,-0.008596369065344334
1770932336.4858909,0.1890352964401245,-0.4907943606376648,-0.43418005108833313,-0.0036612970288842916,0.0027210968546569347,-0.008141972124576569
1770932336.5105996,0.19092242419719696,-0.48569443821907043,-0.41616111993789673,-0.0035547628067433834,0.003039149334654212,-0.008292591199278831
1770932336.522432,0.18436937034130096,-0.482664555311203,-0.4268166720867157,-0.0035102160181850195,0.002777747344225645,-0.008404629305005074
1770932336.5336695,0.1927497684955597,-0.4856598973274231,-0.41798943281173706,-0.003398346481844783,0.0028151990845799446,-0.008397871628403664
1770932336.5638118,0.18327806890010834,-0.48504921793937683,-0.42413005232810974,-0.0034999677445739508,0.0028246818110346794,-0.008446003310382366
1770932336.5694413,0.19096970558166504,-0.4864625632762909,-0.40978384017944336,-0.003512502880766988,0.0028384237084537745,-0.008614659309387207
1770932336.5871253,0.19154863059520721,-0.4845021963119507,-0.4200049936771393,-0.0034456870052963495,0.003007261548191309,-0.008458275347948074
1770932336.60609,0.18639743328094482,-0.4794006943702698,-0.42150628566741943,-0.003386812750250101,0.0029995308723300695,-0.008833412081003189
1770932336.634923,0.18908564746379852,-0.47885218262672424,-0.4083263576030731,-0.0034306570887565613,0.003101859474554658,-0.008374887518584728
1770932336.6588979,0.18427085876464844,-0.4811682403087616,-0.42263761162757874,-0.0035044194664806128,0.0026663243770599365,-0.008267788216471672
