DeviceTime,S1_Ch1,S1_Ch2,S1_Ch3,S1_Ch4,S1_Ch5,S1_Ch6,S2_Ch1,S2_Ch2,S2_Ch3,S2_Ch4,S2_Ch5,S2_Ch6
2026-02-12 23:03:23.376,-0.10344458371400833,0.14330105483531952,-0.20956957340240479,0.002018238650634885,0.002140423748642206,0.00046788385952822864,-0.10344458371400833,0.14330105483531952,-0.20956957340240479,0.002018238650634885,0.002140423748642206,0.00046788385952822864
2026-02-12 23:03:23.382,-0.10218153893947601,0.14914865791797638,-0.2021850049495697,0.0020375882741063833,0.002318637678399682,0.00012438659905456007,-0.10218153893947601,0.14914865791797638,-0.2021850049495697,0.0020375882741063833,0.002318637678399682,0.00012438659905456007
2026-02-12 23:03:23.414,-0.1060309186577797,0.1455688625574112,-0.2066614329814911,0.0019878882449120283,0.002007510280236602,0.00030382248223759234,-0.1060309186577797,0.1455688625574112,-0.2066614329814911,0.0019878882449120283,0.002007510280236602,0.00030382248223759234
2026-02-12 23:03:23.453,0.6471285820007324,-0.7157333493232727,-0.10695343464612961,0.0030481687281280756,0.012698574922978878,-0.010908729396760464,0.6471285820007324,-0.7157333493232727,-0.10695343464612961,0.0030481687281280756,0.012698574922978878,-0.010908729396760464
2026-02-12 23:03:23.466,-0.10482858121395111,0.13198642432689667,-0.20770181715488434,0.0017169407801702619,0.0020897788926959038,0.00037673814222216606,-0.10482858121395111,0.13198642432689667,-0.20770181715488434,0.0017169407801702619,0.0020897788926959038,0.00037673814222216606
2026-02-12 23:03:23.472,-0.11234933137893677,0.13551905751228333,-0.20332585275173187,0.0018389842007309198,0.0021249924320727587,0.0002624850021675229,-0.11234933137893677,0.13551905751228333,-0.20332585275173187,0.0018389842007309198,0.0021249924320727587,0.0002624850021675229
2026-02-12 23:03:23.479,0.6377837061882019,-0.718888521194458,-0.10764067620038986,0.003078220412135124,0.012626899406313896,-0.010877460241317749,0.6377837061882019,-0.718888521194458,-0.10764067620038986,0.003078220412135124,0.012626899406313896,-0.010877460241317749
2026-02-12 23:03:23.503,0.6386484503746033,-0.7189882397651672,-0.09745471179485321,0.002980204066261649,0.012756784446537495,-0.010841287672519684,0.6386484503746033,-0.7189882397651672,-0.09745471179485321,0.002980204066261649,0.012756784446537495,-0.010841287672519684
2026-02-12 23:03:23.515,0.6460727453231812,-0.7155590653419495,-0.12252140790224075,0.003042569849640131,0.012690834701061249,-0.011026166379451752,0.6460727453231812,-0.7155590653419495,-0.12252140790224075,0.003042569849640131,0.012690834701061249,-0.011026166379451752
2026-02-12 23:03:23.545,0.6445232033729553,-0.7196785807609558,-0.12178096175193787,0.0030480162240564823,0.012591579928994179,-0.010998019948601723,0.6445232033729553,-0.7196785807609558,-0.12178096175193787,0.0030480162240564823,0.012591579928994179,-0.010998019948601723
2026-02-12 23:03:23.551,-0.10689026862382889,0.1388292759656906,-0.20012542605400085,0.0019095272291451693,0.002266620984300971,0.0003537110169418156,-0.10689026862382889,0.1388292759656906,-0.20012542605400085,0.0019095272291451693,0.002266620984300971,0.0003537110169418156
2026-02-12 23:03:23.556,0.6376851201057434,-0.7106423377990723,-0.10983552038669586,0.003064253833144903,0.012686580419540405,-0.010975262150168419,0.6376851201057434,-0.7106423377990723,-0.10983552038669586,0.003064253833144903,0.012686580419540405,-0.010975262150168419
2026-02-12 23:03:23.592,0.6301605701446533,-0.7166783809661865,-0.11733859032392502,0.0030218197498470545,0.012712642550468445,-0.010835498571395874,0.6301605701446533,-0.7166783809661865,-0.11733859032392502,0.0030218197498470545,0.012712642550468445,-0.010835498571395874
2026-02-12 23:03:23.599,0.6354210376739502,-0.7146691679954529,-0.10827118903398514,0.0029167821630835533,0.012873209081590176,-0.011053082533180714,0.6354210376739502,-0.7146691679954529,-0.10827118903398514,0.0029167821630835533,0.012873209081590176,-0.011053082533180714
2026-02-12 23:03:23.623,0.6456156373023987,-0.7127543687820435,-0.12184913456439972,0.003105696989223361,0.01274721696972847,-0.011074071750044823,0.6456156373023987,-0.7127543687820435,-0.12184913456439972,0.003105696989223361,0.01274721696972847,-0.011074071750044823
2026-02-12 23:03:23.628,-0.10588943958282471,0.1297214925289154,-0.21151572465896606,0.0017883044201880693,0.002151970285922289,0.000174418804817833,-0.10588943958282471,0.1297214925289154,-0.21151572465896606,0.0017883044201880693,0.002151970285922289,0.000174418804817833
2026-02-12 23:03:23.647,0.6355826258659363,-0.71570885181427,-0.12446849048137665,0.0029292197432368994,0.012676067650318146,-0.011015068739652634,0.6355826258659363,-0.71570885181427,-0.12446849048137665,0.0029292197432368994,0.012676067650318146,-0.011015068739652634
2026-02-12 23:03:23.666,-0.10182584822177887,0.13926419615745544,-0.2049330472946167,0.0018996457802131772,0.0020197948906570673,0.00027766681159846485,-0.10182584822177887,0.13926419615745544,-0.2049330472946167,0.0018996457802131772,0.0020197948906570673,0.00027766681159846485
2026-02-12 23:03:23.684,0.6223881840705872,-0.716403067111969,-0.12797433137893677,0.0028363834135234356,0.012734238058328629,-0.011206012219190598,0.6223881840705872,-0.716403067111969,-0.12797433137893677,0.0028363834135234356,0.012734238058328629,-0.011206012219190598
2026-02-12 23:03:23.697,-0.10521639138460159,0.14115969836711884,-0.19098708033561707,0.0020949356257915497,0.002097795717418194,0.00032035354524850845,-0.10521639138460159,0.14115969836711884,-0.19098708033561707,0.0020949356257915497,0.002097795717418194,0.00032035354524850845
2026-02-12 23:03:23.709,0.6346535682678223,-0.7178236842155457,-0.11556750535964966,0.0025998945347964764,0.012651847675442696,-0.011053992435336113,0.6346535682678223,-0.7178236842155457,-0.11556750535964966,0.0025998945347964764,0.012651847675442696,-0.011053992435336113
2026-02-12 23:03:23.726,0.6414964199066162,-0.7172366976737976,-0.11964046955108643,0.0029522401746362448,0.012621083296835423,-0.010982749983668327,0.6414964199066162,-0.7172366976737976,-0.11964046955108643,0.0029522401746362448,0.012621083296835423,-0.010982749983668327
2026-02-12 23:03:23.745,-0.101603664457798,0.12989473342895508,-0.20244836807250977,0.0016610887832939625,0.002047628629952669,0.000332845957018435,-0.101603664457798,0.12989473342895508,-0.20244836807250977,0.0016610887832939625,0.002047628629952669,0.000332845957018435
2026-02-12 23:03:23.757,0.6423155665397644,-0.7087069153785706,-0.11028893291950226,0.003013880690559745,0.012635979801416397,-0.010915892198681831,0.6423155665397644,-0.7087069153785706,-0.11028893291950226,0.003013880690559745,0.012635979801416397,-0.010915892198681831
2026-02-12 23:03:23.787,0.6440258622169495,-0.7140605449676514,-0.11703655123710632,0.0030415134970098734,0.012417707592248917,-0.011126380413770676,0.6440258622169495,-0.7140605449676514,-0.11703655123710632,0.0030415134970098734,0.012417707592248917,-0.011126380413770676
2026-02-12 23:03:23.793,-0.10618246346712112,0.13960468769073486,-0.21255053579807281,0.0019566721748560667,0.0022265834268182516,0.0002896387886721641,-0.10618246346712112,0.13960468769073486,-0.21255053579807281,0.0019566721748560667,0.0022265834268182516,0.0002896387886721641
2026-02-12 23:03:23.818,-0.0986364558339119,0.1430889517068863,-0.20647557079792023,0.0019902545027434826,0.0020180782303214073,0.00045530282659456134,-0.0986364558339119,0.1430889517068863,-0.20647557079792023,0.0019902545027434826,0.0020180782303214073,0.00045530282659456134
2026-02-12 23:03:23.824,-0.09931417554616928,0.1388350874185562,-0.19588713347911835,0.001826574793085456,0.0018895122921094298,0.0002662651240825653,-0.09931417554616928,0.1388350874185562,-0.19588713347911835,0.001826574793085456,0.0018895122921094298,0.0002662651240825653
2026-02-12 23:03:23.852,-0.10057259351015091,0.14367584884166718,-0.20086367428302765,0.0020328406244516373,0.0018800727557390928,0.0005487253656610847,-0.10057259351015091,0.14367584884166718,-0.20086367428302765,0.0020328406244516373,0.0018800727557390928,0.0005487253656610847
2026-02-12 23:03:23.888,0.6359180212020874,-0.7200610637664795,-0.1141224130988121,0.0028282308485358953,0.012557072564959526,-0.011048780754208565,0.6359180212020874,-0.7200610637664795,-0.1141224130988121,0.0028282308485358953,0.012557072564959526,-0.011048780754208565
2026-02-12 23:03:23.900,-0.10768377035856247,0.13524259626865387,-0.20257626473903656,0.0019040519837290049,0.002209054073318839,0.000373142771422863,-0.10768377035856247,0.13524259626865387,-0.20257626473903656,0.0019040519837290049,0.002209054073318839,0.000373142771422863
2026-02-12 23:03:23.930,0.6364278197288513,-0.7084170579910278,-0.11490104347467422,0.0029724056366831064,0.012517553754150867,-0.010879605077207088,0.6364278197288513,-0.7084170579910278,-0.11490104347467422,0.0029724056366831064,0.012517553754150867,-0.010879605077207088
2026-02-12 23:03:23.942,0.6395606398582458,-0.7186574935913086,-0.12153848260641098,0.0029891172889620066,0.012791025452315807,-0.01132877916097641,0.6395606398582458,-0.7186574935913086,-0.12153848260641098,0.0029891172889620066,0.012791025452315807,-0.01132877916097641
2026-02-12 23:03:23.954,0.6372913122177124,-0.7072387337684631,-0.12328558415174484,0.0029047182761132717,0.012680500745773315,-0.010987171903252602,0.6372913122177124,-0.7072387337684631,-0.12328558415174484,0.0029047182761132717,0.012680500745773315,-0.010987171903252602
2026-02-12 23:03:23.966,-0.10017695277929306,0.13562504947185516,-0.2073056697845459,0.00205958797596395,0.0019429725361987948,0.00042264803778380156,-0.10017695277929306,0.13562504947185516,-0.2073056697845459,0.00205958797596395,0.0019429725361987948,0.00042264803778380156
2026-02-12 23:03:24.001,0.6495807766914368,-0.7066689729690552,-0.1131102666258812,0.003047418547794223,0.012637107633054256,-0.011015579104423523,0.6495807766914368,-0.7066689729690552,-0.1131102666258812,0.003047418547794223,0.012637107633054256,-0.011015579104423523
2026-02-12 23:03:24.025,-0.10712403804063797,0.14452941715717316,-0.19676725566387177,0.002096044598147273,0.0021357382647693157,0.0003389198100194335,-0.10712403804063797,0.14452941715717316,-0.19676725566387177,0.002096044598147273,0.0021357382647693157,0.0003389198100194335
2026-02-12 23:03:24.049,0.6318487524986267,-0.709860622882843,-0.1162678599357605,0.003019704483449459,0.012924771755933762,-0.011320814490318298,0.6318487524986267,-0.709860622882843,-0.1162678599357605,0.003019704483449459,0.012924771755933762,-0.011320814490318298
2026-02-12 23:03:24.055,-0.1031474843621254,0.13998320698738098,-0.20196133852005005,0.0021237311884760857,0.002010345458984375,0.0002410810557194054,-0.1031474843621254,0.13998320698738098,-0.20196133852005005,0.0021237311884760857,0.002010345458984375,0.0002410810557194054
2026-02-12 23:03:24.067,0.6436302065849304,-0.7094714045524597,-0.11473249644041061,0.003028193023055792,0.012477830983698368,-0.011069966480135918,0.6436302065849304,-0.7094714045524597,-0.11473249644041061,0.003028193023055792,0.012477830983698368,-0.011069966480135918
2026-02-12 23:03:24.073,0.6454343795776367,-0.712298572063446,-0.11784235388040543,0.002672967268154025,0.012482323683798313,-0.01146589033305645,0.6454343795776367,-0.712298572063446,-0.11784235388040543,0.002672967268154025,0.012482323683798313,-0.01146589033305645
2026-02-12 23:03:24.090,-0.1052665263414383,0.143458291888237,-0.20567750930786133,0.0021374626085162163,0.002069670706987381,0.0004227725730743259,-0.1052665263414383,0.143458291888237,-0.20567750930786133,0.0021374626085162163,0.002069670706987381,0.0004227725730743259
2026-02-12 23:03:24.104,0.6360213756561279,-0.7120192646980286,-0.11215747147798538,0.003013700246810913,0.012657050974667072,-0.01087865885347128,0.6360213756561279,-0.7120192646980286,-0.11215747147798538,0.003013700246810913,0.012657050974667072,-0.01087865885347128
2026-02-12 23:03:24.110,-0.10879252105951309,0.1440529078245163,-0.21340060234069824,0.0021704980172216892,0.00213737809099257,0.0002646698267199099,-0.10879252105951309,0.1440529078245163,-0.21340060234069824,0.0021704980172216892,0.00213737809099257,0.0002646698267199099
2026-02-12 23:03:24.129,0.6373026371002197,-0.7084158658981323,-0.11731629818677902,0.0030702613294124603,0.012809226289391518,-0.011176563799381256,0.6373026371002197,-0.7084158658981323,-0.11731629818677902,0.0030702613294124603,0.012809226289391518,-0.011176563799381256
2026-02-12 23:03:24.158,-0.10905008763074875,0.1351446807384491,-0.20630335807800293,0.0017549238400533795,0.002140647964552045,0.00047325040213763714,-0.10905008763074875,0.1351446807384491,-0.20630335807800293,0.0017549238400533795,0.002140647964552045,0.00047325040213763714
2026-02-12 23:03:24.164,-0.10824334621429443,0.13835091888904572,-0.19760705530643463,0.002201955998316407,0.0021455655805766582,0.00024008404579944909,-0.10824334621429443,0.13835091888904572,-0.19760705530643463,0.002201955998316407,0.0021455655805766582,0.00024008404579944909
2026-02-12 23:03:24.183,0.6435204744338989,-0.7154905796051025,-0.11437302827835083,0.0027164495550096035,0.012766901403665543,-0.011117346584796906,0.6435204744338989,-0.7154905796051025,-0.11437302827835083,0.0027164495550096035,0.012766901403665543,-0.011117346584796906
2026-02-12 23:03:24.225,-0.10467996448278427,0.14433757960796356,-0.2035502940416336,0.0021926432382315397,0.002202890580520034,0.0003220750077161938,-0.10467996448278427,0.14433757960796356,-0.2035502940416336,0.0021926432382315397,0.002202890580520034,0.0003220750077161938
2026-02-12 23:03:24.231,-0.11031412333250046,0.13795481622219086,-0.20442628860473633,0.002030623611062765,0.0021842068526893854,0.000283691450022161,-0.11031412333250046,0.13795481622219086,-0.20442628860473633,0.002030623611062765,0.0021842068526893854,0.000283691450022161
2026-02-12 23:03:24.237,-0.10552278906106949,0.1471674144268036,-0.21240903437137604,0.0021744845435023308,0.002085490617901087,0.00024568260414525867,-0.10552278906106949,0.1471674144268036,-0.21240903437137604,0.0021744845435023308,0.002085490617901087,0.00024568260414525867
2026-02-12 23:03:24.273,0.6321645379066467,-0.7119581699371338,-0.1183905303478241,0.0028933645226061344,0.01277337595820427,-0.011190240271389484,0.6321645379066467,-0.7119581699371338,-0.1183905303478241,0.0028933645226061344,0.01277337595820427,-0.011190240271389484
2026-02-12 23:03:24.285,-0.10564900934696198,0.1342029869556427,-0.22192448377609253,0.0019182914402335882,0.002187499776482582,0.0003786327433772385,-0.10564900934696198,0.1342029869556427,-0.22192448377609253,0.0019182914402335882,0.002187499776482582,0.0003786327433772385
2026-02-12 23:03:24.291,0.6357301473617554,-0.717963695526123,-0.12360469996929169,0.0031101766508072615,0.012502482160925865,-0.010886436328291893,0.6357301473617554,-0.717963695526123,-0.12360469996929169,0.0031101766508072615,0.012502482160925865,-0.010886436328291893
2026-02-12 23:03:24.297,0.6341503262519836,-0.7071525454521179,-0.1012786254286766,0.0031289560720324516,0.01278308779001236,-0.011105302721261978,0.6341503262519836,-0.7071525454521179,-0.1012786254286766,0.0031289560720324516,0.01278308779001236,-0.011105302721261978
2026-02-12 23:03:24.338,-0.10030288994312286,0.13859489560127258,-0.1998283416032791,0.002114782575517893,0.0020983126014471054,0.0002156852133339271,-0.10030288994312286,0.13859489560127258,-0.1998283416032791,0.002114782575517893,0.0020983126014471054,0.0002156852133339271
2026-02-12 23:03:24.349,-0.10673651099205017,0.1362351030111313,-0.20583665370941162,0.0017887400463223457,0.002252809703350067,0.00032036431366577744,-0.10673651099205017,0.1362351030111313,-0.20583665370941162,0.0017887400463223457,0.002252809703350067,0.00032036431366577744
2026-02-12 23:03:24.379,-0.1068093329668045,0.14533421397209167,-0.217996284365654,0.0020775306038558483,0.0020010473672300577,0.0004472551809158176,-0.1068093329668045,0.14533421397209167,-0.217996284365654,0.0020775306038558483,0.0020010473672300577,0.0004472551809158176
2026-02-12 23:03:24.420,-0.10194654762744904,0.13474228978157043,-0.19728749990463257,0.0019483751384541392,0.002069961279630661,0.00035740609746426344,-0.10194654762744904,0.13474228978157043,-0.19728749990463257,0.0019483751384541392,0.002069961279630661,0.00035740609746426344
2026-02-12 23:03:24.443,-0.1072053387761116,0.13700874149799347,-0.20856094360351562,0.0019000995671376586,0.002073007170110941,0.00041776272701099515,-0.1072053387761116,0.13700874149799347,-0.20856094360351562,0.0019000995671376586,0.002073007170110941,0.00041776272701099515
2026-02-12 23:03:24.449,-0.10759101808071136,0.14072521030902863,-0.2015875279903412,0.0020276568830013275,0.0020309907849878073,0.00032022595405578613,-0.10759101808071136,0.14072521030902863,-0.2015875279903412,0.0020276568830013275,0.0020309907849878073,0.00032022595405578613
2026-02-12 23:03:24.468,-0.10613114386796951,0.13888883590698242,-0.19681406021118164,0.002062959596514702,0.002185354707762599,0.0004730338114313781,-0.10613114386796951,0.13888883590698242,-0.19681406021118164,0.002062959596514702,0.002185354707762599,0.0004730338114313781
2026-02-12 23:03:24.491,-0.09821221232414246,0.13956153392791748,-0.20612496137619019,0.0018479711143299937,0.002279530977830291,0.000378598109818995,-0.09821221232414246,0.13956153392791748,-0.20612496137619019,0.0018479711143299937,0.002279530977830291,0.000378598109818995
2026-02-12 23:03:24.509,-0.10585145652294159,0.14093409478664398,-0.19036945700645447,0.002015959471464157,0.0020030399318784475,0.00038657672121189535,-0.10585145652294159,0.14093409478664398,-0.19036945700645447,0.002015959471464157,0.0020030399318784475,0.00038657672121189535
2026-02-12 23:03:24.550,-0.10888317972421646,0.14292672276496887,-0.21279186010360718,0.0020441741216927767,0.002401299774646759,0.00031887961085885763,-0.10888317972421646,0.14292672276496887,-0.21279186010360718,0.0020441741216927767,0.002401299774646759,0.00031887961085885763
2026-02-12 23:03:24.562,0.6342028975486755,-0.7189902663230896,-0.09732113033533096,0.002936967182904482,0.012776695191860199,-0.011043970473110676,0.6342028975486755,-0.7189902663230896,-0.09732113033533096,0.002936967182904482,0.012776695191860199,-0.011043970473110676
2026-02-12 23:03:24.568,0.6409951448440552,-0.7121988534927368,-0.11959689110517502,0.0031440455932170153,0.012712284922599792,-0.010826675221323967,0.6409951448440552,-0.7121988534927368,-0.11959689110517502,0.0031440455932170153,0.012712284922599792,-0.010826675221323967
2026-02-12 23:03:24.574,0.6368024945259094,-0.7130667567253113,-0.1168658584356308,0.0028547910042107105,0.012687639333307743,-0.010929455980658531,0.6368024945259094,-0.7130667567253113,-0.1168658584356308,0.0028547910042107105,0.012687639333307743,-0.010929455980658531
2026-02-12 23:03:24.604,-0.10203245282173157,0.1367596685886383,-0.21450455486774445,0.002023426815867424,0.002090329071506858,0.00042168196523562074,-0.10203245282173157,0.1367596685886383,-0.21450455486774445,0.002023426815867424,0.002090329071506858,0.00042168196523562074
2026-02-12 23:03:24.610,-0.1088520810008049,0.13688327372074127,-0.19332997500896454,0.002004337729886174,0.002057893667370081,0.00044786185026168823,-0.1088520810008049,0.13688327372074127,-0.19332997500896454,0.002004337729886174,0.002057893667370081,0.00044786185026168823
2026-02-12 23:03:24.616,-0.10015150159597397,0.1319790780544281,-0.20055800676345825,0.001958307810127735,0.0018756210338324308,0.00021630815172102302,-0.10015150159597397,0.1319790780544281,-0.20055800676345825,0.001958307810127735,0.0018756210338324308,0.00021630815172102302
2026-02-12 23:03:24.645,0.6472991108894348,-0.7146686315536499,-0.12176299840211868,0.0030205342918634415,0.012448415160179138,-0.010901311412453651,0.6472991108894348,-0.7146686315536499,-0.12176299840211868,0.0030205342918634415,0.012448415160179138,-0.010901311412453651
2026-02-12 23:03:24.651,-0.10083229094743729,0.1346103549003601,-0.21315181255340576,0.001908620586618781,0.0019527061376720667,0.0003381280112080276,-0.10083229094743729,0.1346103549003601,-0.21315181255340576,0.001908620586618781,0.0019527061376720667,0.0003381280112080276
2026-02-12 23:03:24.677,0.641942024230957,-0.7150846123695374,-0.11597522348165512,0.003000329015776515,0.012792418710887432,-0.010847997851669788,0.641942024230957,-0.7150846123695374,-0.11597522348165512,0.003000329015776515,0.012792418710887432,-0.010847997851669788
2026-02-12 23:03:24.695,-0.11451132595539093,0.1414015144109726,-0.20415948331356049,0.002021230524405837,0.002156888833269477,0.00036474590888246894,-0.11451132595539093,0.1414015144109726,-0.20415948331356049,0.002021230524405837,0.002156888833269477,0.00036474590888246894
2026-02-12 23:03:24.707,0.6402239203453064,-0.7165738940238953,-0.11710438132286072,0.0029983455315232277,0.012497144751250744,-0.010885916650295258,0.6402239203453064,-0.7165738940238953,-0.11710438132286072,0.0029983455315232277,0.012497144751250744,-0.010885916650295258
2026-02-12 23:03:24.742,0.6384490728378296,-0.711756706237793,-0.11213930696249008,0.0028966825921088457,0.01262383908033371,-0.01122957095503807,0.6384490728378296,-0.711756706237793,-0.11213930696249008,0.0028966825921088457,0.01262383908033371,-0.01122957095503807
2026-02-12 23:03:24.773,0.642759382724762,-0.711288332939148,-0.1112564280629158,0.0030177789740264416,0.012843716889619827,-0.010825780220329762,0.642759382724762,-0.711288332939148,-0.1112564280629158,0.0030177789740264416,0.012843716889619827,-0.010825780220329762
2026-02-12 23:03:24.785,-0.10477793961763382,0.13642315566539764,-0.2059755027294159,0.0020678553264588118,0.001930609461851418,0.0004547993594314903,-0.10477793961763382,0.13642315566539764,-0.2059755027294159,0.0020678553264588118,0.001930609461851418,0.0004547993594314903
2026-02-12 23:03:24.791,-0.10199426859617233,0.13724124431610107,-0.20384268462657928,0.0019422046607360244,0.002205612836405635,0.0003588461840990931,-0.10199426859617233,0.13724124431610107,-0.20384268462657928,0.0019422046607360244,0.002205612836405635,0.0003588461840990931
2026-02-12 23:03:24.803,0.6386218070983887,-0.71932452917099,-0.10615196079015732,0.0031532892026007175,0.012805329635739326,-0.011196133680641651,0.6386218070983887,-0.71932452917099,-0.10615196079015732,0.0031532892026007175,0.012805329635739326,-0.011196133680641651
2026-02-12 23:03:24.826,-0.11291868984699249,0.14555533230304718,-0.20683957636356354,0.0022271901834756136,0.002039627404883504,0.0004389823297969997,-0.11291868984699249,0.14555533230304718,-0.20683957636356354,0.0022271901834756136,0.002039627404883504,0.0004389823297969997
2026-02-12 23:03:24.832,0.6383756399154663,-0.7124040126800537,-0.11320383846759796,0.0027748860884457827,0.012818842194974422,-0.011019017547369003,0.6383756399154663,-0.7124040126800537,-0.11320383846759796,0.0027748860884457827,0.012818842194974422,-0.011019017547369003
2026-02-12 23:03:24.843,0.6310489773750305,-0.7127205729484558,-0.12791341543197632,0.003035616595298052,0.012770671397447586,-0.010950379073619843,0.6310489773750305,-0.7127205729484558,-0.12791341543197632,0.003035616595298052,0.012770671397447586,-0.010950379073619843
2026-02-12 23:03:24.855,-0.10517773032188416,0.13687311112880707,-0.1979055553674698,0.0018441302236169577,0.0021246231626719236,0.00018984766211360693,-0.10517773032188416,0.13687311112880707,-0.1979055553674698,0.0018441302236169577,0.0021246231626719236,0.00018984766211360693
2026-02-12 23:03:24.880,0.6406520009040833,-0.7141017317771912,-0.10955335199832916,0.0026842725928872824,0.012331799603998661,-0.010896381922066212,0.6406520009040833,-0.7141017317771912,-0.10955335199832916,0.0026842725928872824,0.012331799603998661,-0.010896381922066212
2026-02-12 23:03:24.905,0.6399886012077332,-0.7166733145713806,-0.10938628017902374,0.0027623530477285385,0.012527733109891415,-0.011110656894743443,0.6399886012077332,-0.7166733145713806,-0.10938628017902374,0.0027623530477285385,0.012527733109891415,-0.011110656894743443
2026-02-12 23:03:24.911,0.6407427191734314,-0.7150160670280457,-0.10914403200149536,0.002835547551512718,0.012823253870010376,-0.011107166297733784,0.6407427191734314,-0.7150160670280457,-0.10914403200149536,0.002835547551512718,0.012823253870010376,-0.011107166297733784
2026-02-12 23:03:24.929,-0.11535652726888657,0.14041873812675476,-0.20580258965492249,0.0020638094283640385,0.002268353011459112,0.0002979159471578896,-0.11535652726888657,0.14041873812675476,-0.20580258965492249,0.0020638094283640385,0.002268353011459112,0.0002979159471578896
2026-02-12 23:03:24.959,-0.10397883504629135,0.1308795064687729,-0.18855765461921692,0.001851384644396603,0.0019511873833835125,0.0002980453718919307,-0.10397883504629135,0.1308795064687729,-0.18855765461921692,0.001851384644396603,0.0019511873833835125,0.0002980453718919307
2026-02-12 23:03:24.978,0.6365063190460205,-0.7168476581573486,-0.10899392515420914,0.0028530489653348923,0.012801890261471272,-0.011355734430253506,0.6365063190460205,-0.7168476581573486,-0.10899392515420914,0.0028530489653348923,0.012801890261471272,-0.011355734430253506
2026-02-12 23:03:24.997,0.6407930850982666,-0.7154186964035034,-0.10630648583173752,0.003002094104886055,0.012373465113341808,-0.011015772819519043,0.6407930850982666,-0.7154186964035034,-0.10630648583173752,0.003002094104886055,0.012373465113341808,-0.011015772819519043
2026-02-12 23:03:25.028,0.632579505443573,-0.7177399396896362,-0.12662239372730255,0.002753469394519925,0.012644309550523758,-0.010771125555038452,0.632579505443573,-0.7177399396896362,-0.12662239372730255,0.002753469394519925,0.012644309550523758,-0.010771125555038452
2026-02-12 23:03:25.040,0.6387611627578735,-0.719251275062561,-0.12441343069076538,0.002870524302124977,0.01252858154475689,-0.011104585602879524,0.6387611627578735,-0.719251275062561,-0.12441343069076538,0.002870524302124977,0.01252858154475689,-0.011104585602879524
2026-02-12 23:03:25.046,-0.10249938815832138,0.1394868642091751,-0.20320942997932434,0.0019367473432794213,0.0022634321358054876,0.0001181468614959158,-0.10249938815832138,0.1394868642091751,-0.20320942997932434,0.0019367473432794213,0.0022634321358054876,0.0001181468614959158
2026-02-12 23:03:25.070,0.6398035287857056,-0.7127856016159058,-0.11389827728271484,0.0028179290238767862,0.012873172760009766,-0.01109376922249794,0.6398035287857056,-0.7127856016159058,-0.11389827728271484,0.0028179290238767862,0.012873172760009766,-0.01109376922249794
2026-02-12 23:03:25.076,-0.11039465665817261,0.13522376120090485,-0.20486657321453094,0.0017823782982304692,0.0021808380261063576,0.0004273130907677114,-0.11039465665817261,0.13522376120090485,-0.20486657321453094,0.0017823782982304692,0.0021808380261063576,0.0004273130907677114
2026-02-12 23:03:25.081,0.6387133598327637,-0.7147359848022461,-0.11950333416461945,0.0029669853392988443,0.012832079082727432,-0.011292047798633575,0.6387133598327637,-0.7147359848022461,-0.11950333416461945,0.0029669853392988443,0.012832079082727432,-0.011292047798633575
2026-02-12 23:03:25.109,-0.10887328535318375,0.14465449750423431,-0.19939763844013214,0.0020784607622772455,0.002214389154687524,0.0002906893496401608,-0.10887328535318375,0.14465449750423431,-0.19939763844013214,0.0020784607622772455,0.002214389154687524,0.0002906893496401608
2026-02-12 23:03:25.138,0.6388688087463379,-0.7101294994354248,-0.11947768181562424,0.003058064030483365,0.012759208679199219,-0.010978423058986664,0.6388688087463379,-0.7101294994354248,-0.11947768181562424,0.003058064030483365,0.012759208679199219,-0.010978423058986664
2026-02-12 23:03:25.151,-0.10718902945518494,0.14223618805408478,-0.19788016378879547,0.0020032175816595554,0.002167720813304186,0.0001330690283793956,-0.10718902945518494,0.14223618805408478,-0.19788016378879547,0.0020032175816595554,0.002167720813304186,0.0001330690283793956
2026-02-12 23:03:25.157,-0.10080540925264359,0.13828638195991516,-0.20928239822387695,0.0019054876174777746,0.002049969509243965,0.0002729141851887107,-0.10080540925264359,0.13828638195991516,-0.20928239822387695,0.0019054876174777746,0.002049969509243965,0.0002729141851887107
2026-02-12 23:03:25.181,-0.10989349335432053,0.14171473681926727,-0.2158452570438385,0.0019193895859643817,0.0021158154122531414,0.0004227313620503992,-0.10989349335432053,0.14171473681926727,-0.2158452570438385,0.0019193895859643817,0.0021158154122531414,0.0004227313620503992
2026-02-12 23:03:25.192,0.6310271620750427,-0.7096501588821411,-0.11494820564985275,0.0030414846260100603,0.01282337587326765,-0.011191249825060368,0.6310271620750427,-0.7096501588821411,-0.11494820564985275,0.0030414846260100603,0.01282337587326765,-0.011191249825060368
2026-02-12 23:03:25.218,-0.11046731472015381,0.13482768833637238,-0.2063116580247879,0.002046876819804311,0.0021464719902724028,0.00034811950172297657,-0.11046731472015381,0.13482768833637238,-0.2063116580247879,0.002046876819804311,0.0021464719902724028,0.00034811950172297657
2026-02-12 23:03:25.248,-0.11297031491994858,0.13336779177188873,-0.20711995661258698,0.0018419647822156549,0.002259204164147377,0.00043889330117963254,-0.11297031491994858,0.13336779177188873,-0.20711995661258698,0.0018419647822156549,0.002259204164147377,0.00043889330117963254
