DeviceTime,Ch0,Ch1,Ch2,Ch3,Ch4,Ch5
2026-02-12 22:55:39.046,0.20690888166427612,-0.531700074672699,-0.10429514199495316,-0.0006598865729756653,0.005524508189409971,-0.007886897772550583
2026-02-12 22:55:39.071,0.19773177802562714,-0.5369806289672852,-0.10431165993213654,-0.0006526598590426147,0.005405182018876076,-0.007679696660488844
2026-02-12 22:55:39.107,0.2082672119140625,-0.5341535806655884,-0.10450345277786255,-0.0007055843598209321,0.005411501973867416,-0.008069019764661789
2026-02-12 22:55:39.130,0.21334576606750488,-0.5374404788017273,-0.11596691608428955,-0.0008980671991594136,0.00551428459584713,-0.007845505140721798
2026-02-12 22:55:39.150,0.22504165768623352,-0.5332345962524414,-0.11071789264678955,-0.0009031149675138295,0.005247391760349274,-0.008336374536156654
2026-02-12 22:55:39.168,0.22139732539653778,-0.5317465662956238,-0.11098869144916534,-0.000631190836429596,0.005125751253217459,-0.008283319883048534
2026-02-12 22:55:39.185,0.2079348862171173,-0.5315932035446167,-0.11583951115608215,-0.0008973530493676662,0.005542101804167032,-0.008255003951489925
2026-02-12 22:55:39.223,0.2127579301595688,-0.5306814908981323,-0.12273634225130081,-0.0005619101575575769,0.005356488283723593,-0.008159606717526913
2026-02-12 22:55:39.254,0.20756536722183228,-0.539965033531189,-0.10385213047266006,-0.0006996319862082601,0.005476688966155052,-0.007881416007876396
2026-02-12 22:55:39.289,0.22057481110095978,-0.5326998829841614,-0.1111232116818428,-0.000572982185985893,0.0055351294577121735,-0.008083999156951904
2026-02-12 22:55:39.313,0.2081744223833084,-0.5317469835281372,-0.12181735783815384,-0.000754493463318795,0.005519455764442682,-0.008242523297667503
2026-02-12 22:55:39.330,0.20891065895557404,-0.5345619320869446,-0.10573253780603409,-0.0008217953145503998,0.005336036439985037,-0.007795888464897871
2026-02-12 22:55:39.373,0.21554946899414062,-0.5369275808334351,-0.10505732893943787,-0.0009785412112250924,0.005401227623224258,-0.007965966127812862
2026-02-12 22:55:39.392,0.19731591641902924,-0.5314139723777771,-0.11516773700714111,-0.0008035707287490368,0.005498684011399746,-0.008230618201196194
2026-02-12 22:55:39.415,0.20381568372249603,-0.5433017611503601,-0.11673010140657425,-0.0008135493262670934,0.005707602482289076,-0.007920194417238235
2026-02-12 22:55:39.427,0.2169499397277832,-0.5365117788314819,-0.10610012710094452,-0.0007206230075098574,0.005715465173125267,-0.007907819002866745
2026-02-12 22:55:39.452,0.21258747577667236,-0.5355393290519714,-0.10418494045734406,-0.0005638968432322145,0.005500846542418003,-0.008273118175566196
2026-02-12 22:55:39.474,0.2099560797214508,-0.5320472121238708,-0.11643165349960327,-0.0007502462831325829,0.005562411155551672,-0.008071601390838623
2026-02-12 22:55:39.498,0.2104198932647705,-0.538006603717804,-0.11340072751045227,-0.0009417937253601849,0.0055513228289783,-0.008074326440691948
2026-02-12 22:55:39.509,0.21241891384124756,-0.5343694090843201,-0.11412469297647476,-0.0008800691575743258,0.005366546101868153,-0.007971744053065777
2026-02-12 22:55:39.554,0.20341649651527405,-0.5293459296226501,-0.11070848256349564,-0.0009484016336500645,0.0052790590561926365,-0.008067942224442959
2026-02-12 22:55:39.573,0.20651264488697052,-0.5346201062202454,-0.10954482853412628,-0.0007164460839703679,0.005369668826460838,-0.007790117058902979
2026-02-12 22:55:39.596,0.2045956403017044,-0.539975106716156,-0.11981602013111115,-0.0005396603373810649,0.0057354760356247425,-0.007653822656720877
2026-02-12 22:55:39.615,0.21077221632003784,-0.541537344455719,-0.10808409005403519,-0.0004953283350914717,0.005533180199563503,-0.007742706220597029
2026-02-12 22:55:39.640,0.20574676990509033,-0.5365772843360901,-0.1133636012673378,-0.0006992390844970942,0.005615815054625273,-0.007899259217083454
2026-02-12 22:55:39.652,0.20183004438877106,-0.5355890393257141,-0.11436618119478226,-0.0006196714821271598,0.005505270790308714,-0.00799183826893568
2026-02-12 22:55:39.683,0.21240414679050446,-0.5282272696495056,-0.10994347929954529,-0.0006334328791126609,0.0052126026712358,-0.007811491843312979
2026-02-12 22:55:39.714,0.20268414914608002,-0.5313410758972168,-0.11775825917720795,-0.0007060084608383477,0.005444021429866552,-0.008036896586418152
2026-02-12 22:55:39.725,0.2093372493982315,-0.5433510541915894,-0.10487425327301025,-0.0008566734031774104,0.005474506877362728,-0.007800009101629257
2026-02-12 22:55:39.773,0.20101997256278992,-0.5291582345962524,-0.10792119801044464,-0.0006294764461927116,0.005358422640711069,-0.007873160764575005
2026-02-12 22:55:39.797,0.2137879729270935,-0.5362758636474609,-0.10877316445112228,-0.0006044470355845988,0.005250052083283663,-0.007860968820750713
2026-02-12 22:55:39.829,0.2026125192642212,-0.5453505516052246,-0.11316467076539993,-0.0007633851491846144,0.0054455106146633625,-0.007965526543557644
2026-02-12 22:55:39.864,0.21229179203510284,-0.5362118482589722,-0.10346203297376633,-0.0009296659263782203,0.005559961311519146,-0.007896797731518745
2026-02-12 22:55:39.888,0.21122324466705322,-0.5352543592453003,-0.12056562304496765,-0.0008144594030454755,0.0056004333309829235,-0.00800324697047472
2026-02-12 22:55:39.900,0.20328287780284882,-0.5348153114318848,-0.11540080606937408,-0.0007419233443215489,0.005324601195752621,-0.00756507832556963
2026-02-12 22:55:39.949,0.19634884595870972,-0.5322608947753906,-0.11127007752656937,-0.0005311222630552948,0.0054068476893007755,-0.007707281969487667
2026-02-12 22:55:39.973,0.213674858212471,-0.5376990437507629,-0.11858629435300827,-0.0007478304323740304,0.005263779312372208,-0.008061655797064304
2026-02-12 22:55:39.990,0.20855090022087097,-0.5364073514938354,-0.11963792890310287,-0.0008083099382929504,0.005539722740650177,-0.00787375494837761
2026-02-12 22:55:40.013,0.2126767337322235,-0.5336543917655945,-0.10961180180311203,-0.0008980703423731029,0.005477712955325842,-0.008101129904389381
2026-02-12 22:55:40.026,0.21369107067584991,-0.5259333252906799,-0.11628054082393646,-0.00046990069677121937,0.005557384807616472,-0.008065939880907536
2026-02-12 22:55:40.038,0.21609175205230713,-0.5346748232841492,-0.11396883428096771,-0.0008850359008647501,0.0056250011548399925,-0.008050897158682346
2026-02-12 22:55:40.061,0.2104475051164627,-0.5373865365982056,-0.11398907750844955,-0.0007881849305704236,0.005486106034368277,-0.008067150600254536
2026-02-12 22:55:40.066,0.21781815588474274,-0.5247370600700378,-0.10878787934780121,-0.0006522216717712581,0.005175231955945492,-0.007893837988376617
2026-02-12 22:55:40.102,0.20974116027355194,-0.5338284373283386,-0.11834806203842163,-0.0007566718850284815,0.005368515383452177,-0.008000426925718784
2026-02-12 22:55:40.121,0.21752026677131653,-0.5321630239486694,-0.10295335203409195,-0.000656063377391547,0.005468608811497688,-0.007952419109642506
2026-02-12 22:55:40.151,0.21358250081539154,-0.5337844491004944,-0.12577810883522034,-0.0006003048620186746,0.0054224529303610325,-0.008148854598402977
2026-02-12 22:55:40.175,0.215534046292305,-0.537494421005249,-0.10333863645792007,-0.0010554082691669464,0.005530061200261116,-0.008207414299249649
2026-02-12 22:55:40.218,0.21490095555782318,-0.5333954691886902,-0.10309349745512009,-0.0008676259312778711,0.005321643780916929,-0.008192320354282856
2026-02-12 22:55:40.224,0.21138086915016174,-0.5277310609817505,-0.12291286140680313,-0.0004928555572405457,0.005398199427872896,-0.008150541223585606
2026-02-12 22:55:40.248,0.2057090550661087,-0.5327993035316467,-0.11369719356298447,-0.000923603365663439,0.0055877817794680595,-0.008048221468925476
2026-02-12 22:55:40.272,0.21560919284820557,-0.5261436700820923,-0.1053958609700203,-0.0008611555676907301,0.0052025094628334045,-0.007911749184131622
2026-02-12 22:55:40.302,0.2158011645078659,-0.5303425192832947,-0.11058540642261505,-0.0007760947337374091,0.005409067962318659,-0.008133523166179657
2026-02-12 22:55:40.321,0.21462132036685944,-0.5313892364501953,-0.11135787516832352,-0.0005996530526317656,0.005453972145915031,-0.008090091869235039
2026-02-12 22:55:40.345,0.21205829083919525,-0.5289177298545837,-0.10715556889772415,-0.0002678718010429293,0.00553345400840044,-0.008123706094920635
2026-02-12 22:55:40.374,0.21305449306964874,-0.5294579863548279,-0.09330141544342041,-0.0006094821146689355,0.005663704592734575,-0.007839213125407696
2026-02-12 22:55:40.386,0.20938009023666382,-0.5361562371253967,-0.10692578554153442,-0.0004935655160807073,0.005508876405656338,-0.007960335351526737
2026-02-12 22:55:40.409,0.21128779649734497,-0.5267995595932007,-0.12349002808332443,-0.0006940932362340391,0.005139588378369808,-0.008257165551185608
2026-02-12 22:55:40.446,0.20324163138866425,-0.5366678237915039,-0.1225600615143776,-0.000965021550655365,0.0054970551282167435,-0.008163396269083023
2026-02-12 22:55:40.492,0.19922120869159698,-0.5309572219848633,-0.10799362510442734,-0.0007199675892479718,0.005619842559099197,-0.007739868015050888
2026-02-12 22:55:40.504,0.20002774894237518,-0.5333598852157593,-0.11699206382036209,-0.0007263722945936024,0.005486324429512024,-0.008001577109098434
2026-02-12 22:55:40.517,0.20603452622890472,-0.5369134545326233,-0.1151731088757515,-0.0006900618318468332,0.005606339778751135,-0.007933085784316063
2026-02-12 22:55:40.547,0.21553456783294678,-0.5281115770339966,-0.11110196262598038,-0.00046477530850097537,0.00558113306760788,-0.007999440655112267
2026-02-12 22:55:40.596,0.22001509368419647,-0.5365895628929138,-0.10493410378694534,-0.000823794340249151,0.005623310338705778,-0.007943910546600819
2026-02-12 22:55:40.612,0.2113688737154007,-0.5370986461639404,-0.0999927967786789,-0.0008936121012084186,0.005418010056018829,-0.008010881021618843
2026-02-12 22:55:40.630,0.1978849470615387,-0.5336667895317078,-0.12083929777145386,-0.0009627879480831325,0.005563779268413782,-0.007837807759642601
2026-02-12 22:55:40.654,0.2004765272140503,-0.5314737558364868,-0.12326748669147491,-0.0006472585373558104,0.005266597494482994,-0.007720764260739088
2026-02-12 22:55:40.660,0.20084227621555328,-0.5315713882446289,-0.1070421040058136,-0.0005012346664443612,0.005585078615695238,-0.007916105911135674
2026-02-12 22:55:40.696,0.2091471552848816,-0.5385850071907043,-0.11202210932970047,-0.0006851768703199923,0.005486218258738518,-0.008035431616008282
2026-02-12 22:55:40.726,0.20439830422401428,-0.5327258706092834,-0.1177029237151146,-0.0005731115234084427,0.005732168443500996,-0.008097424171864986
2026-02-12 22:55:40.738,0.19556006789207458,-0.5342836380004883,-0.11968100816011429,-0.000560491404030472,0.005766505841165781,-0.008013187907636166
2026-02-12 22:55:40.763,0.20237350463867188,-0.536328136920929,-0.1151088997721672,-0.00067053985549137,0.005379315000027418,-0.00793814193457365
2026-02-12 22:55:40.781,0.20323844254016876,-0.5313864946365356,-0.11837779730558395,-0.0008370621944777668,0.005299346521496773,-0.008001673966646194
2026-02-12 22:55:40.811,0.2114638090133667,-0.5336569547653198,-0.11137465387582779,-0.0006191969732753932,0.00553073501214385,-0.00793397706001997
2026-02-12 22:55:40.835,0.2105400413274765,-0.5353107452392578,-0.10616074502468109,-0.0006763146375305951,0.005549334920942783,-0.008105767890810966
2026-02-12 22:55:40.841,0.2183605134487152,-0.5352053046226501,-0.11361915618181229,-0.0005911998450756073,0.005218022502958775,-0.008052009157836437
2026-02-12 22:55:40.866,0.2079901248216629,-0.5379756093025208,-0.10851743817329407,-0.0008112186915241182,0.005486242473125458,-0.008029879070818424
2026-02-12 22:55:40.890,0.21289382874965668,-0.5298039317131042,-0.10876151919364929,-0.0005610419902950525,0.005292780697345734,-0.008112835697829723
2026-02-12 22:55:40.914,0.19867126643657684,-0.5386016964912415,-0.09793153405189514,-0.0009049809887073934,0.005590026266872883,-0.00791360903531313
2026-02-12 22:55:40.943,0.20440536737442017,-0.5265533924102783,-0.11864057183265686,-0.0007627545273862779,0.005430412478744984,-0.007923017255961895
2026-02-12 22:55:40.954,0.20172004401683807,-0.5347803831100464,-0.11694086343050003,-0.0008241079049184918,0.005375273525714874,-0.007897618226706982
2026-02-12 22:55:40.978,0.2025832235813141,-0.5368611216545105,-0.11573723703622818,-0.0008603662718087435,0.005602817051112652,-0.007896214723587036
2026-02-12 22:55:41.018,0.21251095831394196,-0.5357946157455444,-0.1138719767332077,-0.00064759241649881,0.005479694344103336,-0.008136224932968616
2026-02-12 22:55:41.031,0.21749550104141235,-0.5369569659233093,-0.10749365389347076,-0.0006505027995444834,0.005385936703532934,-0.008043427020311356
2026-02-12 22:55:41.059,0.2088572233915329,-0.5363957285881042,-0.10455112904310226,-0.0011324507649987936,0.0056138536892831326,-0.008048074319958687
2026-02-12 22:55:41.088,0.2058112621307373,-0.5277650952339172,-0.10631431639194489,-0.0006612463039346039,0.005619722418487072,-0.008093152195215225
2026-02-12 22:55:41.131,0.21253372728824615,-0.5301536917686462,-0.1104242280125618,-0.0008521113195456564,0.005434973631054163,-0.008280366659164429
2026-02-12 22:55:41.185,0.2090587466955185,-0.5340574383735657,-0.10136204212903976,-0.0007582067628391087,0.005558799486607313,-0.008287317119538784
2026-02-12 22:55:41.203,0.21260228753089905,-0.5373570322990417,-0.10409614443778992,-0.0009824199369177222,0.005345805082470179,-0.007970266975462437
2026-02-12 22:55:41.244,0.21456198394298553,-0.5321466326713562,-0.11041481792926788,-0.0006550534744746983,0.005167318042367697,-0.008046390488743782
2026-02-12 22:55:41.257,0.21655507385730743,-0.5296567678451538,-0.12249130755662918,-0.0008469636086374521,0.005250417627394199,-0.007682383991777897
2026-02-12 22:55:41.281,0.2062682956457138,-0.5366360545158386,-0.11766425520181656,-0.0007948600105009973,0.005621790420264006,-0.008091826923191547
2026-02-12 22:55:41.304,0.21546317636966705,-0.5272446274757385,-0.1183052808046341,-0.0006130501860752702,0.005369117949157953,-0.008210568688809872
2026-02-12 22:55:41.348,0.21248087286949158,-0.5335962772369385,-0.11019255965948105,-0.0007152815815061331,0.005499488674104214,-0.008151647634804249
2026-02-12 22:55:41.390,0.20770800113677979,-0.5356569290161133,-0.10884831845760345,-0.0007021785131655633,0.005344520788639784,-0.008023194968700409
2026-02-12 22:55:41.413,0.20021304488182068,-0.5324367880821228,-0.11281642317771912,-0.0009895031107589602,0.005334423389285803,-0.007817932404577732
2026-02-12 22:55:41.432,0.2031341940164566,-0.5326905250549316,-0.11414971947669983,-0.0007488529663532972,0.005421871319413185,-0.007949592545628548
2026-02-12 22:55:41.467,0.19772103428840637,-0.5344266295433044,-0.10785923153162003,-0.0009926656493917108,0.005272068083286285,-0.007983529008924961
2026-02-12 22:55:41.490,0.20630718767642975,-0.5304563641548157,-0.11134669929742813,-0.0006613549776375294,0.00551713677123189,-0.007999010384082794
2026-02-12 22:55:41.521,0.20594589412212372,-0.536396861076355,-0.0972486287355423,-0.0007957719499245286,0.005615761503577232,-0.007907683961093426
2026-02-12 22:55:41.538,0.2105928510427475,-0.5368751883506775,-0.11248916387557983,-0.00042895108344964683,0.005552889779210091,-0.00795691553503275
2026-02-12 22:55:41.550,0.21118852496147156,-0.5381849408149719,-0.10743439942598343,-0.0006861353176645935,0.005488491617143154,-0.0077605280093848705
2026-02-12 22:55:41.587,0.19803008437156677,-0.5297412872314453,-0.11809330433607101,-0.0007105004624463618,0.005663338582962751,-0.008218357339501381
2026-02-12 22:55:41.634,0.2071387618780136,-0.5337804555892944,-0.12421444803476334,-0.0007367295329459012,0.0054260180331766605,-0.007932358421385288
2026-02-12 22:55:41.646,0.20064961910247803,-0.5357053875923157,-0.10914170742034912,-0.0006922053289599717,0.005403192713856697,-0.007947645150125027
2026-02-12 22:55:41.664,0.2046762853860855,-0.5356748104095459,-0.10372737795114517,-0.0008325765957124531,0.005237397272139788,-0.007879319600760937
2026-02-12 22:55:41.677,0.20472605526447296,-0.5307837128639221,-0.1197962537407875,-0.0007828061352483928,0.005350366700440645,-0.008039744570851326
2026-02-12 22:55:41.699,0.20769627392292023,-0.5443755984306335,-0.10029923170804977,-0.0007789458613842726,0.00565202534198761,-0.007839892990887165
2026-02-12 22:55:41.724,0.20725348591804504,-0.5428369641304016,-0.11084474623203278,-0.0005992387887090445,0.005647146608680487,-0.0077636633068323135
2026-02-12 22:55:41.757,0.2256300449371338,-0.5364185571670532,-0.0970686823129654,-0.0005204563494771719,0.005273011047393084,-0.008007517084479332
2026-02-12 22:55:41.763,0.20595072209835052,-0.5331411361694336,-0.09965038299560547,-0.0005671351100318134,0.005677314009517431,-0.008016684092581272
2026-02-12 22:55:41.769,0.1996588408946991,-0.5348768830299377,-0.12022342532873154,-0.0007776154088787735,0.005745305679738522,-0.008065365254878998
2026-02-12 22:55:41.810,0.20219743251800537,-0.5305900573730469,-0.11727526783943176,-0.0008762853685766459,0.0054189665243029594,-0.008206210099160671
2026-02-12 22:55:41.816,0.20387127995491028,-0.5346761345863342,-0.10361693799495697,-0.0008301798370666802,0.005422954447567463,-0.008220400661230087
2026-02-12 22:55:41.828,0.20606344938278198,-0.5313477516174316,-0.10950607061386108,-0.0009156783344224095,0.005457035731524229,-0.007879526354372501
2026-02-12 22:55:41.858,0.201115682721138,-0.5307682752609253,-0.10575361549854279,-0.0007574369083158672,0.005451540928333998,-0.008211740292608738
2026-02-12 22:55:41.878,0.20692603290081024,-0.5410052537918091,-0.09673822671175003,-0.0009026191546581686,0.005591079592704773,-0.007758254185318947
2026-02-12 22:55:41.901,0.20346699655056,-0.5368470549583435,-0.11222560703754425,-0.0006856037653051317,0.005435851868242025,-0.007933983579277992
2026-02-12 22:55:41.925,0.21328367292881012,-0.536471426486969,-0.10802890360355377,-0.0007017646566964686,0.005542857106775045,-0.007812578231096268
2026-02-12 22:55:41.944,0.20958682894706726,-0.5325366854667664,-0.1115490049123764,-0.0006194954621605575,0.005866625811904669,-0.008052722550928593
2026-02-12 22:55:41.967,0.2143695205450058,-0.5297067761421204,-0.10054033994674683,-0.000720601063221693,0.005386530887335539,-0.008066915906965733
2026-02-12 22:55:41.997,0.20814009010791779,-0.5387243032455444,-0.10478497296571732,-0.0008424022234976292,0.0054901838302612305,-0.0080994488671422
2026-02-12 22:55:42.034,0.21131788194179535,-0.5364106893539429,-0.12546157836914062,-0.0007318602874875069,0.005299273878335953,-0.008116660639643669
2026-02-12 22:55:42.046,0.2124200165271759,-0.5311918258666992,-0.09972473978996277,-0.0007277955883182585,0.005493422970175743,-0.00806161668151617
2026-02-12 22:55:42.059,0.20802243053913116,-0.5411343574523926,-0.12059635668992996,-0.0010286105098202825,0.005517621990293264,-0.007986865006387234
2026-02-12 22:55:42.076,0.21350251138210297,-0.540709376335144,-0.11353013664484024,-0.0010089901043102145,0.005454808473587036,-0.007665520533919334
2026-02-12 22:55:42.115,0.2017827332019806,-0.5299009084701538,-0.11166618019342422,-0.001105539035052061,0.0055195922031998634,-0.008102979511022568
2026-02-12 22:55:42.135,0.20187872648239136,-0.5254378914833069,-0.11408282071352005,-0.0007166097057051957,0.005436568055301905,-0.008205675520002842
2026-02-12 22:55:42.159,0.20506125688552856,-0.5369836688041687,-0.11157049238681793,-0.0007301447330974042,0.005503773223608732,-0.008124983869493008
2026-02-12 22:55:42.195,0.20846615731716156,-0.5329439043998718,-0.10291438549757004,-0.0006830172496847808,0.005613165907561779,-0.007908650673925877
2026-02-12 22:55:42.248,0.21271024644374847,-0.5408216118812561,-0.11827250570058823,-0.0008013267652131617,0.005630450323224068,-0.007938455790281296
2026-02-12 22:55:42.266,0.20467735826969147,-0.5339350700378418,-0.1107507199048996,-0.0007626842707395554,0.005504267290234566,-0.008132969960570335
2026-02-12 22:55:42.293,0.20659804344177246,-0.5307981371879578,-0.11963897943496704,-0.0008104552980512381,0.005527170840650797,-0.008130253292620182
2026-02-12 22:55:42.299,0.2086225301027298,-0.5366477966308594,-0.11421381682157516,-0.0007450723205693066,0.005407705437391996,-0.00806860439479351
2026-02-12 22:55:42.311,0.20675544440746307,-0.5330419540405273,-0.12272895127534866,-0.0008669914677739143,0.005056741181761026,-0.007809331174939871
2026-02-12 22:55:42.335,0.19915027916431427,-0.5353362560272217,-0.11397852003574371,-0.0007899784832261503,0.0055037131533026695,-0.007956808432936668
2026-02-12 22:55:42.359,0.204685240983963,-0.5337328910827637,-0.12068686634302139,-0.00044375209836289287,0.005235742777585983,-0.008018561638891697
2026-02-12 22:55:42.382,0.21298672258853912,-0.5368016958236694,-0.10384121537208557,-0.0007960530929267406,0.005475215148180723,-0.00784747488796711
2026-02-12 22:55:42.394,0.22228913009166718,-0.5367870330810547,-0.10238180309534073,-0.000991637003608048,0.005359311122447252,-0.00833087507635355
2026-02-12 22:55:42.407,0.21376417577266693,-0.5376586318016052,-0.11038780212402344,-0.0008932580822147429,0.005407771095633507,-0.008122018538415432
2026-02-12 22:55:42.437,0.2034405916929245,-0.5324223637580872,-0.11311929672956467,-0.0006274395273067057,0.005286749452352524,-0.007986201904714108
2026-02-12 22:55:42.457,0.20751282572746277,-0.5309100151062012,-0.11598646640777588,-0.0008106314344331622,0.005285891704261303,-0.0078938789665699
2026-02-12 22:55:42.474,0.20236803591251373,-0.5340793132781982,-0.1149599701166153,-0.0007081393850967288,0.0051659271121025085,-0.00791920255869627
2026-02-12 22:55:42.497,0.19777163863182068,-0.5319638252258301,-0.12386559695005417,-0.0005699377506971359,0.0056593213230371475,-0.007973802275955677
2026-02-12 22:55:42.535,0.2036493718624115,-0.5324337482452393,-0.10430917888879776,-0.0007365087512880564,0.005465561989694834,-0.008072302676737309
2026-02-12 22:55:42.546,0.20567642152309418,-0.5393786430358887,-0.10384407639503479,-0.000664951337967068,0.005481900181621313,-0.007909410633146763
2026-02-12 22:55:42.553,0.20679977536201477,-0.5344606041908264,-0.11082424968481064,-0.000920297927223146,0.005466553382575512,-0.007962113246321678
2026-02-12 22:55:42.564,0.20410552620887756,-0.5298177599906921,-0.12403768301010132,-0.0007426646770909429,0.0056185415014624596,-0.008046837523579597
2026-02-12 22:55:42.605,0.20238038897514343,-0.534625232219696,-0.11271745711565018,-0.0009090438252314925,0.005465267691761255,-0.007970422506332397
2026-02-12 22:55:42.628,0.20592649281024933,-0.5314061641693115,-0.10841494798660278,-0.0007929100538603961,0.005235160235315561,-0.008044136688113213
2026-02-12 22:55:42.640,0.204567089676857,-0.5356000661849976,-0.10729338973760605,-0.0009019978460855782,0.005532356910407543,-0.007903564721345901
2026-02-12 22:55:42.677,0.19772706925868988,-0.5324751138687134,-0.11505728214979172,-0.000784345786087215,0.005503518041223288,-0.008005497045814991
2026-02-12 22:55:42.683,0.2042466700077057,-0.527216374874115,-0.11336398869752884,-0.0005959870177321136,0.005364292301237583,-0.007966062985360622
2026-02-12 22:55:42.711,0.20283779501914978,-0.5354935526847839,-0.11152509599924088,-0.000885792076587677,0.00572306988760829,-0.007737783715128899
2026-02-12 22:55:42.753,0.2075425535440445,-0.5308058261871338,-0.10651076585054398,-0.0006550211692228913,0.005225213710218668,-0.008110828697681427
2026-02-12 22:55:42.771,0.20398090779781342,-0.5316986441612244,-0.11781617254018784,-0.0007698386325500906,0.005426011513918638,-0.008141043595969677
2026-02-12 22:55:42.788,0.20171169936656952,-0.5289397239685059,-0.1176925078034401,-0.0005765751702710986,0.005368168465793133,-0.00806818064302206
2026-02-12 22:55:42.807,0.20924928784370422,-0.5291904211044312,-0.10894909501075745,-0.0005855799536220729,0.005508812144398689,-0.008181977085769176
2026-02-12 22:55:42.832,0.2108655869960785,-0.534264862537384,-0.11549103260040283,-0.0008816180634312332,0.005558611825108528,-0.008154035545885563
2026-02-12 22:55:42.838,0.21137018501758575,-0.5391314029693604,-0.10876034945249557,-0.0008890909375622869,0.00545489089563489,-0.007896633818745613
2026-02-12 22:55:42.850,0.21017210185527802,-0.5331331491470337,-0.10809215158224106,-0.0005176602862775326,0.005542320664972067,-0.007784619461745024
2026-02-12 22:55:42.875,0.20823785662651062,-0.5382111072540283,-0.10729118436574936,-0.0006342569249682128,0.005377418827265501,-0.008320467546582222
2026-02-12 22:55:42.893,0.2048705518245697,-0.5308424234390259,-0.11353056877851486,-0.0007483981316909194,0.005310888402163982,-0.007967237383127213
2026-02-12 22:55:42.947,0.2110261619091034,-0.5412902235984802,-0.11884477734565735,-0.0008452538750134408,0.005398270208388567,-0.008111818693578243
2026-02-12 22:55:42.957,0.20932035148143768,-0.5301233530044556,-0.09984258562326431,-0.0006816517561674118,0.005473325494676828,-0.008280208334326744
2026-02-12 22:55:42.963,0.21883372962474823,-0.5345771908760071,-0.10861284285783768,-0.0009459619759581983,0.005517212208360434,-0.008240615017712116
2026-02-12 22:55:43.001,0.20771339535713196,-0.5301286578178406,-0.11014735698699951,-0.0007465575472451746,0.005681295413523912,-0.008156873285770416
2026-02-12 22:55:43.042,0.2078298032283783,-0.5368190407752991,-0.1045478954911232,-0.000809229095466435,0.005331659223884344,-0.007972192019224167
2026-02-12 22:55:43.073,0.20384015142917633,-0.5270962119102478,-0.1233467310667038,-0.0006106325308792293,0.005380196496844292,-0.008210659958422184
2026-02-12 22:55:43.097,0.20668137073516846,-0.5331459641456604,-0.12148001790046692,-0.0005937402602285147,0.005406590178608894,-0.007965972647070885
2026-02-12 22:55:43.121,0.2098122537136078,-0.5322113633155823,-0.12046872824430466,-0.0009219525963999331,0.005427089054137468,-0.008175572380423546
2026-02-12 22:55:43.134,0.2205420285463333,-0.5312304496765137,-0.1115717887878418,-0.000765239296015352,0.00537041574716568,-0.008080261759459972
2026-02-12 22:55:43.140,0.21776284277439117,-0.5353359580039978,-0.10635446012020111,-0.0009325426071882248,0.0059030926786363125,-0.00845141801983118
2026-02-12 22:55:43.153,0.21109692752361298,-0.532579243183136,-0.1069839596748352,-0.0008504492579959333,0.005649791099131107,-0.008310811594128609
2026-02-12 22:55:43.178,0.20790013670921326,-0.5282714366912842,-0.10871835052967072,-0.0007361256866715848,0.005368288606405258,-0.00818708911538124
2026-02-12 22:55:43.203,0.20286762714385986,-0.5275066494941711,-0.1084451675415039,-0.0005638737929984927,0.005343037191778421,-0.008076220750808716
2026-02-12 22:55:43.238,0.21123826503753662,-0.5360321402549744,-0.10943589359521866,-0.0009167764219455421,0.005021368153393269,-0.008154717274010181
2026-02-12 22:55:43.262,0.2087252289056778,-0.53461754322052,-0.11472135782241821,-0.000623899104539305,0.0054723769426345825,-0.008236593566834927
2026-02-12 22:55:43.286,0.2111402302980423,-0.5298355221748352,-0.11811084300279617,-0.0007794477860443294,0.005433151498436928,-0.00797185953706503
2026-02-12 22:55:43.305,0.20785965025424957,-0.5330588221549988,-0.10656952112913132,-0.0006334049394354224,0.005363153293728828,-0.008157447911798954
2026-02-12 22:55:43.359,0.20567883551120758,-0.5340654850006104,-0.11332059651613235,-0.0005011336179450154,0.005300750955939293,-0.008138725534081459
2026-02-12 22:55:43.384,0.1948576122522354,-0.5267657041549683,-0.104810930788517,-0.00030999683076515794,0.005437713116407394,-0.008086505346000195
2026-02-12 22:55:43.407,0.20420727133750916,-0.5314155220985413,-0.11384739726781845,-0.0006671343580819666,0.0054082865826785564,-0.008057700470089912
2026-02-12 22:55:43.412,0.20547015964984894,-0.5363545417785645,-0.11538046598434448,-0.000619596685282886,0.00543204927816987,-0.008196770213544369
2026-02-12 22:55:43.448,0.1998746395111084,-0.5273618698120117,-0.11525220423936844,-0.00046125179505907,0.005711384583264589,-0.007986258715391159
2026-02-12 22:55:43.466,0.19645467400550842,-0.5295781493186951,-0.10567261278629303,-0.0005789402057416737,0.0054217614233493805,-0.007988953031599522
2026-02-12 22:55:43.472,0.1929401159286499,-0.5343803763389587,-0.1086072102189064,-0.0007251384085975587,0.005549960304051638,-0.007856415584683418
2026-02-12 22:55:43.519,0.20557890832424164,-0.5328170657157898,-0.12131810933351517,-0.0007688507903367281,0.005295399576425552,-0.00797567144036293
2026-02-12 22:55:43.538,0.20569634437561035,-0.5356723070144653,-0.11384250223636627,-0.000614327669609338,0.005415823310613632,-0.008054648526012897
